,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2075,289.40802,289.31467,289.59137,289.67334,289.4995,289.601,289.5997,289.47998,289.50598,289.62814,289.5836,289.53336,289.4699,289.37747,289.4984,289.48837,289.37784,289.3693,289.5052,289.46774,289.3562,289.39993,289.22812,289.62683,289.53812,289.36865,289.39035,289.28198,289.41498,289.5341,289.3649,289.676,289.5483,289.4443,289.33707,289.40976,289.53003,289.52023,289.34766,289.50427,289.36557,289.6696,289.59225,289.3263,289.60062,289.4958,289.49396,289.41483,289.4235,289.2135
2076,289.39258,289.50674,289.5577,289.47174,289.57526,289.7668,289.68094,289.4053,289.55334,289.47226,289.53073,289.41568,289.56287,289.49765,289.68228,289.47647,289.52872,289.66916,289.49316,289.55524,289.6116,289.51868,289.51334,289.42545,289.70047,289.51575,289.40228,289.4412,289.5541,289.6441,289.48682,289.82364,289.56387,289.5587,289.39615,289.49905,289.52676,289.64737,289.54483,289.46555,289.55945,289.73062,289.7109,289.35733,289.60797,289.4747,289.68555,289.60452,289.40518,289.27084
2077,289.60422,289.55325,289.35672,289.31628,289.50754,289.43723,289.6117,289.43234,289.3132,289.46802,289.37857,289.42502,289.66656,289.39447,289.60715,289.44785,289.85483,289.71082,289.53775,289.51288,289.5946,289.72543,289.7357,289.32486,289.84592,289.5555,289.60202,289.56937,289.53418,289.55112,289.62677,289.67612,289.48813,289.7869,289.44022,289.66333,289.52963,289.68954,289.8483,289.54538,289.66068,289.3404,289.68823,289.35272,289.60608,289.44672,289.6823,289.4162,289.4768,289.3672
2078,289.6158,289.66556,289.49722,289.3649,289.54953,289.42807,289.4459,289.66623,289.47852,289.5856,289.5108,289.6917,289.60638,289.56995,289.779,289.48154,289.62906,289.62747,289.4847,289.5635,289.74765,289.64362,289.7577,289.51962,289.62622,289.57736,289.57693,289.6043,289.51572,289.4994,289.57053,289.72968,289.54974,289.76056,289.48694,289.66437,289.6841,289.38596,289.5965,289.46548,289.768,289.53152,289.5668,289.5519,289.65253,289.56216,289.5685,289.64282,289.55115,289.5924
2079,289.5242,289.7174,289.75626,289.55136,289.5996,289.5616,289.58298,289.77478,289.67,289.887,289.67038,289.72134,289.48602,289.6647,289.6239,289.74802,289.41528,289.45596,289.63168,289.56387,289.76645,289.46637,289.49515,289.57864,289.52698,289.6483,289.75418,289.7056,289.55917,289.4509,289.62073,289.75296,289.67496,289.55542,289.5208,289.61758,289.6809,289.5936,289.3693,289.46606,289.70114,289.74283,289.63315,289.80637,289.73,289.6182,289.65106,289.8951,289.59348,289.74805
2080,289.68048,289.6501,289.75552,289.64243,289.7318,289.73373,289.56992,289.65268,289.6268,289.70255,289.81985,289.5197,289.66678,289.52765,289.59598,289.84067,289.50974,289.61838,289.6685,289.68274,289.84213,289.5178,289.61737,289.75403,289.47223,289.64685,289.61496,289.77716,289.45465,289.5532,289.68344,289.53766,289.77945,289.5721,289.50217,289.7654,289.7803,289.7153,289.48352,289.61145,289.82037,289.79025,289.65158,289.7878,289.60117,289.6418,289.7164,289.60294,289.63052,289.82788
2081,289.8102,289.7749,289.53348,289.8094,289.6876,289.60876,289.68185,289.57324,289.6802,289.45236,289.83005,289.46533,289.54965,289.43527,289.74295,289.7915,289.51764,289.5438,289.87717,289.574,289.8234,289.65158,289.71255,289.68002,289.6843,289.82266,289.6492,289.63943,289.6212,289.50632,289.79532,289.63766,289.59012,289.7599,289.6733,289.80872,289.78497,289.8443,289.58878,289.75003,289.8543,289.8302,289.80533,289.68533,289.51065,289.65494,289.73392,289.55984,289.79892,289.79544
2082,289.74033,289.7034,289.6934,289.93274,289.6401,289.79272,289.87125,289.65646,289.67398,289.57727,289.89572,289.68478,289.54816,289.59244,289.74002,289.56952,289.70703,289.7242,289.81125,289.6735,289.7579,289.75995,289.74036,289.7479,289.80368,289.7751,289.7298,289.50366,289.70694,289.86353,289.7926,289.77408,289.4076,289.98618,289.72635,289.6614,289.5087,289.73364,289.6345,289.73492,289.9651,289.6748,289.87927,289.6677,289.6256,289.7898,289.79825,289.6646,289.76132,289.71616
2083,289.8055,289.96494,289.64413,289.74637,289.6356,290.01367,289.80167,289.6855,289.75888,290.00574,289.8137,289.83102,289.74728,289.76993,289.6721,289.773,289.9211,289.86377,289.58203,289.63638,289.75668,289.86273,289.77005,289.80228,289.82254,289.7715,289.97348,289.64938,289.69745,290.04666,289.7362,289.78262,289.6143,289.73312,289.79843,289.6805,289.5772,289.72418,290.07193,289.8868,289.7802,289.72726,289.79294,289.75726,289.751,289.98288,289.82892,289.7456,289.60672,289.8739
2084,289.83078,289.8753,289.64932,289.75854,289.7777,290.119,289.57562,289.96634,289.775,289.90137,289.86948,289.8166,289.79764,289.92746,289.69632,289.81506,289.80063,289.97052,289.80054,289.61575,289.7695,289.94678,290.01657,289.84592,289.89902,289.83163,289.82523,289.8313,289.8487,290.04327,289.86996,289.77713,289.77872,289.6286,289.84177,289.70773,289.777,289.82382,289.9886,290.00598,289.7388,289.83902,289.7401,289.72665,289.62485,289.93872,289.9111,289.81363,289.5981,289.9802
2085,289.86667,289.8446,289.79807,289.80188,289.7346,289.73862,289.68982,290.04816,289.8847,289.7524,290.02444,289.7767,289.98105,289.95038,289.89105,289.61478,289.76917,289.9435,289.91656,289.75073,289.91162,289.72025,290.0948,289.94565,289.97876,289.96432,289.86572,289.88657,289.96182,290.0061,290.13202,290.0568,290.13297,289.73428,289.85416,289.8523,290.00964,289.88382,289.7242,289.99698,289.79807,289.94955,289.95068,289.8076,289.728,289.99356,289.85953,289.81003,289.7632,289.8639
2086,289.6768,289.8328,289.92188,289.99454,289.7582,289.8905,289.88605,289.79984,290.11157,289.62332,290.18127,289.83752,289.93222,289.801,289.96622,289.72943,289.9259,289.72623,289.97525,289.87845,290.00076,289.6979,290.03687,289.9849,289.89206,289.92346,289.9518,289.9241,289.90244,290.03375,290.3043,289.92715,289.90195,289.82843,289.72687,289.97855,290.0364,289.97607,289.78238,289.82648,289.9685,290.10263,289.8856,289.95837,289.8143,289.88483,289.88364,289.87686,289.86002,289.913
2087,289.866,289.97867,290.04996,289.9571,289.81656,289.9956,289.94644,289.8882,289.89267,289.6508,290.09122,289.78687,289.72324,289.86978,290.01358,289.98898,289.8351,289.87967,289.9466,289.9866,289.8395,289.7722,289.9424,289.91968,289.8072,289.87692,290.02798,289.7283,289.91626,290.15143,289.82343,289.77567,289.69736,289.84372,289.82968,290.16837,290.1947,289.80295,289.88126,289.88235,289.83475,290.1488,289.91028,289.8876,290.01416,289.8791,290.06934,290.01196,289.87698,289.97122
2088,290.05765,290.16275,289.94946,290.05936,289.9648,289.98898,290.14694,289.94525,289.74405,289.84262,289.9473,289.73468,289.79422,289.7167,290.02554,290.04105,289.81876,289.97873,289.82056,290.2086,289.85452,289.93454,289.92438,290.0279,289.81857,290.07236,290.2629,289.82138,289.9263,290.01468,289.83228,290.00436,289.76395,290.00137,290.01883,289.91406,290.1393,289.8492,289.88135,289.96634,289.84555,289.7251,290.17566,289.70895,290.07095,289.98618,289.9078,290.06302,289.92264,289.87933
2089,290.1776,290.18173,289.9193,290.15283,290.08176,289.98532,290.26212,289.78958,289.83322,289.87473,290.15585,289.84424,290.0333,289.8381,290.1374,289.9636,289.99692,290.05954,289.97806,290.0925,289.98898,289.89713,290.09732,289.8517,289.9349,290.02472,290.1575,290.02423,289.94437,289.8788,289.87512,290.1521,289.99442,290.2269,290.22598,289.9227,290.1287,290.0542,290.06055,290.00626,289.9392,289.82275,290.1315,289.88864,289.9863,290.07614,289.86768,289.92087,289.85483,289.87473
2090,289.87613,290.0287,289.8451,290.24326,290.10422,290.06583,290.20203,289.91962,289.87283,289.91837,290.21555,290.00977,290.20697,290.084,289.9213,289.81006,290.1199,290.05478,290.1714,289.88107,290.04025,289.87534,290.0117,289.89993,290.0802,290.08432,289.85135,290.02615,290.06985,289.94794,290.04263,289.967,290.15976,290.15933,290.18326,290.04385,289.93997,290.1865,290.17685,290.05856,290.04626,290.01443,290.01898,290.12473,290.06555,289.97806,289.91025,290.03244,290.0735,289.87473
2091,289.757,289.98203,289.9398,290.1483,289.97372,290.13275,290.03262,290.06772,290.1265,290.00992,290.08206,289.88162,290.14224,290.0672,289.86703,289.83414,289.99393,290.13358,290.19907,289.96228,290.22232,290.0644,290.04776,290.00827,290.11002,290.14844,290.05972,290.24707,289.9907,290.0513,290.1327,289.9573,290.21713,290.06088,289.94995,289.90714,289.9906,290.18457,290.15466,290.2357,290.0631,289.98727,290.0179,289.95505,290.13232,289.95102,289.92133,290.18356,290.16876,289.93765
2092,289.9642,290.11325,290.07645,290.06396,289.95554,289.96246,290.0375,290.18457,290.25803,289.96848,290.0418,290.07834,290.00192,289.91714,290.15784,289.9992,289.76724,289.8747,290.1625,290.046,290.12183,290.24673,290.0593,290.06253,290.00546,289.999,289.944,290.07983,290.0138,290.05307,290.32355,290.01016,290.01025,290.12772,290.01352,290.0178,290.09988,290.2535,290.01288,290.12802,289.97974,290.13376,290.01892,290.01852,290.17505,290.0542,289.9738,290.0594,290.06787,290.12686
2093,289.99533,290.21585,290.371,290.11426,290.00687,290.09628,290.02573,290.29266,290.21826,290.21875,289.9395,290.3862,289.96805,289.95758,290.123,290.18637,289.85214,289.9801,290.23898,290.04196,290.0925,290.024,290.28482,290.17233,290.11368,289.99112,290.1215,290.0278,290.18216,290.13672,290.41605,290.1296,290.14017,290.15814,290.09927,290.3242,290.13943,290.03738,290.19217,289.98447,290.09512,290.28275,290.236,290.1594,290.0762,290.25296,290.14566,289.97424,289.9208,290.3362
2094,289.98645,290.03293,290.58524,290.19357,290.15683,290.5006,290.09976,290.1215,290.16458,290.43695,290.13358,290.31293,290.1398,290.09787,290.13034,290.38016,289.98483,290.31778,290.22433,290.01407,290.1836,290.11838,290.36307,290.14417,290.2844,290.1949,290.41254,290.07816,290.40112,290.27365,290.36002,290.22177,290.19608,290.06116,290.2351,290.52106,290.17123,290.09933,290.2119,290.1758,290.3609,290.2748,290.44693,290.2521,290.25125,290.26804,290.21573,290.01184,289.9554,290.15256
2095,290.2781,290.15558,290.27817,290.1039,290.07623,290.3652,290.28558,290.29678,290.07236,290.11746,290.1693,290.15903,290.30234,290.08252,290.1251,290.23422,290.23337,290.29623,290.2872,290.15695,290.11264,290.0416,290.33817,290.27982,290.17868,290.45724,290.37662,290.24512,290.36935,290.16782,290.27286,290.35873,290.24246,290.2507,290.23907,290.45578,290.31198,290.35764,290.10358,290.249,290.36887,290.22397,290.165,290.36282,290.4122,290.29514,290.3187,290.17764,290.1542,290.21585
2096,290.44803,290.38998,290.2132,290.29056,290.16605,290.156,290.2722,290.1572,290.1713,290.00717,290.20096,290.28934,290.45734,290.2106,290.3389,290.20627,290.44748,290.5525,290.39047,290.3304,290.13617,290.25443,290.41434,290.28134,290.2126,290.26828,290.1965,290.26334,290.40466,290.25272,290.28845,290.37704,290.37964,290.23163,290.20605,290.41364,290.27682,290.3486,290.3063,290.17105,290.06705,290.203,290.23016,290.40158,290.35757,290.16196,290.32816,290.22458,290.24057,290.2871
2097,290.3632,290.56815,290.3438,290.36023,290.21695,290.3138,290.22256,290.1321,290.21115,290.20004,290.39148,290.35678,290.4513,290.29562,290.1928,290.3798,290.41455,290.56845,290.2126,290.1685,290.40686,290.44202,290.30536,290.29794,290.33478,290.2467,290.34558,290.2883,290.3384,290.2581,290.38446,290.25278,290.34848,290.2908,290.36203,290.36618,290.3871,290.26715,290.41888,290.4805,290.24316,290.2042,290.439,290.28873,290.2443,290.2206,290.15866,290.27484,290.2999,290.31216
2098,290.31216,290.28778,290.3485,290.3892,290.33084,290.19415,290.30307,290.42078,290.165,290.3896,290.4325,290.3245,290.15524,290.3682,290.29477,290.4598,290.31998,290.3503,290.26657,290.27292,290.44388,290.25742,290.27826,290.3185,290.46567,290.40652,290.44327,290.41367,290.36652,290.482,290.4247,290.17273,290.36075,290.3899,290.53784,290.25424,290.46396,290.39606,290.38162,290.56302,290.50253,290.3889,290.53345,290.49493,290.41476,290.32358,290.3982,290.40775,290.15176,290.41928
2099,290.27466,290.24088,290.46765,290.4105,290.51852,290.20212,290.30905,290.6329,290.18314,290.4076,290.25952,290.19748,290.15506,290.47983,290.2845,290.41403,290.36258,290.17584,290.52383,290.26804,290.45224,290.18094,290.4936,290.3511,290.46497,290.3785,290.35535,290.4324,290.35995,290.45932,290.3814,290.26144,290.37833,290.37503,290.59073,290.37457,290.38763,290.62106,290.3597,290.18668,290.52823,290.36035,290.5404,290.52756,290.47916,290.33408,290.57126,290.42575,290.24994,290.2821
2100,290.39978,290.5026,290.53824,290.3897,290.59366,290.39532,290.46286,290.38443,290.46976,290.41272,290.2266,290.35922,290.27734,290.4343,290.41357,290.3318,290.28354,290.31558,290.47165,290.46707,290.3981,290.3968,290.56113,290.35123,290.48746,290.36057,290.41403,290.42783,290.5136,290.54205,290.33026,290.3567,290.354,290.4659,290.50912,290.39273,290.3049,290.5507,290.55087,290.28305,290.53458,290.30426,290.34805,290.43094,290.23453,290.46683,290.37454,290.50574,290.47488,290.23282
